Url,Fr_Filename
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6002/6002-1-gestion-des-technologies-de-linformation.html,6002-1-gestion-des-technologies-de-linformation.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6002/6002-2-utilisation-legitime-dinternet-de-lintranet-de-la-defense-dordinateurs-et-dautres-systemes-de-technologie-de-linformation.html,6002-2-utilisation-legitime-dinternet-de-lintranet-de-la-defense-dordinateurs-et-dautres-systemes-de-technologie-de-linformation.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6002/6002-3-gestion-des-dispositifs-mobiles-sans-fil.html,6002-3-gestion-des-dispositifs-mobiles-sans-fil.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6002/6002-4-gestion-du-spectre-des-radiofrequences.html,6002-4-gestion-du-spectre-des-radiofrequences.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6002/6002-6-reseautage-sans-fil.html,6002-6-reseautage-sans-fil.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6002/6002-7-utilisation-des-technologies-des-medias-sociaux-internes.html,6002-7-utilisation-des-technologies-des-medias-sociaux-internes.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6002/6002-8-authentification-et-autorisation-electroniques.html,6002-8-authentification-et-autorisation-electroniques.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6002/6002-9-gestion-des-biens-lies-aux-technologies-de-linformation.html,6002-9-gestion-des-biens-lies-aux-technologies-de-linformation.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6003/6003-0-securite-des-technologies-de-linformation.html,6003-0-securite-des-technologies-de-linformation.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6003/6003-1-programme-de-securite-des-technologies-de-linformation.html,6003-1-programme-de-securite-des-technologies-de-linformation.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6003/6003-2-gestion-du-risque-lie-a-la-securite-des-technologies-de-linformation.html,6003-2-gestion-du-risque-lie-a-la-securite-des-technologies-de-linformation.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6003/6003-3-surveillance-et-verification-de-la-securite-des-technologies-de-linformation.html,6003-3-surveillance-et-verification-de-la-securite-des-technologies-de-linformation.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6004/6004-0-terminologie-de-la-defense.html,6004-0-terminologie-de-la-defense.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6004/6004-1-programme-de-terminologie-de-la-defense.html,6004-1-programme-de-terminologie-de-la-defense.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6010/6110-0-terminologie-de-la-defense.html,6110-0-terminologie-de-la-defense.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6010/6110-1-programme-de-terminologie-de-la-defense.html,6110-1-programme-de-terminologie-de-la-defense.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6111-0-internet-annulee.html,6111-0-internet-annulee.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6112-0-gestion-du-spectre-des-radiofrequences-annulee.html,6112-0-gestion-du-spectre-des-radiofrequences-annulee.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6420-0-gestion-de-linformation-consignee-annulee.html,6420-0-gestion-de-linformation-consignee-annulee.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6421-0-gestion-des-documents-annulee.html,6421-0-gestion-des-documents-annulee.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6423/6423-0-gestion-des-publications-annulee.html,6423-0-gestion-des-publications-annulee.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-6000/6500/6500-0-gestion-des-donnees-et-analytique.html,6500-0-gestion-des-donnees-et-analytique.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000.html,serie-7000.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7000/7000-0-affidavits-et-declarations-solennelles.html,7000-0-affidavits-et-declarations-solennelles.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7000/7000-1-etablissement-des-affidavits-et-des-declarations-solennelles.html,7000-1-etablissement-des-affidavits-et-des-declarations-solennelles.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7001/7001-0-actions-en-justice-devant-les-tribunaux-civils-et-les-tribunaux-de-juridiction-criminelle.html,7001-0-actions-en-justice-devant-les-tribunaux-civils-et-les-tribunaux-de-juridiction-criminelle.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7001/7001-1-comparutions-devant-les-tribunaux-civils-et-les-tribunaux-de-juridiction-criminelle.html,7001-1-comparutions-devant-les-tribunaux-civils-et-les-tribunaux-de-juridiction-criminelle.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7001/7001-2-signification-de-documents-juridiques-relatifs-a-des-actions-en-justice-au-civil-et-au-criminel.html,7001-2-signification-de-documents-juridiques-relatifs-a-des-actions-en-justice-au-civil-et-au-criminel.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7002/7002-0-commissions-denquete-et-enquetes-sommaires.html,7002-0-commissions-denquete-et-enquetes-sommaires.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7002/7002-1-commissions-denquete.html,7002-1-commissions-denquete.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7002/7002-2-enquetes-sommaires.html,7002-2-enquetes-sommaires.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7002/7002-3-sujets-denquete-et-references.html,7002-3-sujets-denquete-et-references.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7002/7002-4-interrogatoire-des-temoins.html,7002-4-interrogatoire-des-temoins.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7004/7004-0-reclamations-presentees-par-ou-contre-la-couronne-et-paiements-a-titre-gracieux.html,7004-0-reclamations-presentees-par-ou-contre-la-couronne-et-paiements-a-titre-gracieux.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7004/7004-1-procedures-relatives-aux-reclamations-et-paiements-a-titre-gracieux.html,7004-1-procedures-relatives-aux-reclamations-et-paiements-a-titre-gracieux.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7004/7004-2-dedommagement-pour-perte-ou-dommages-causes-aux-effets-personnels.html,7004-2-dedommagement-pour-perte-ou-dommages-causes-aux-effets-personnels.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7006/7006-0-fiches-de-conduite.html,7006-0-fiches-de-conduite.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7006/7006-1-etablissement-et-tenue-des-fiches-de-conduite.html,7006-1-etablissement-et-tenue-des-fiches-de-conduite.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7011/7011-0-successions-militaires-et-effets-personnels.html,7011-0-successions-militaires-et-effets-personnels.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7011/7011-1-responsabilites-relatives-aux-successions-militaires-et-effets-personnels.html,7011-1-responsabilites-relatives-aux-successions-militaires-et-effets-personnels.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7012/7012-0-testaments.html,7012-0-testaments.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7012/7012-1-preparation-et-administration-des-testaments.html,7012-1-preparation-et-administration-des-testaments.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7014/7014-0-protocoles-dentente.html,7014-0-protocoles-dentente.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7014/7014-1-elaboration-des-protocoles-dentente.html,7014-1-elaboration-des-protocoles-dentente.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7016/7016-1-administration-des-forces-canadiennes-concernant-la-rehabilitation.html,7016-1-administration-des-forces-canadiennes-concernant-la-rehabilitation.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7021/7021-0-conflits-dinterets-et-apres-mandat.html,7021-0-conflits-dinterets-et-apres-mandat.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7021/7021-1-conflits-dinterets.html,7021-1-conflits-dinterets.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7021/7021-2-apres-mandat.html,7021-2-apres-mandat.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7021/7021-3-conditions-dacceptation-de-cadeaux-de-marques-dhospitalite-et-dautres-avantages.html,7021-3-conditions-dacceptation-de-cadeaux-de-marques-dhospitalite-et-dautres-avantages.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7021/7021-4-sollicitation-parrainage-et-dons.html,7021-4-sollicitation-parrainage-et-dons.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7023/7023-0-ethique-de-la-defense.html,7023-0-ethique-de-la-defense.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7023/7023-1-programme-dethique-de-la-defense.html,7023-1-programme-dethique-de-la-defense.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7024/7024-0-divulgation-dactes-reprehensibles-en-milieu-de-travail.html,7024-0-divulgation-dactes-reprehensibles-en-milieu-de-travail.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7024/7024-1-mecanismes-internes-de-divulgation-par-des-employes-du-mdn-dactes-reprehensibles-en-milieu-de-travail.html,7024-1-mecanismes-internes-de-divulgation-par-des-employes-du-mdn-dactes-reprehensibles-en-milieu-de-travail.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7025/7025-0-prevention-et-gestion-des-risques-de-fraude.html,7025-0-prevention-et-gestion-des-risques-de-fraude.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7026/7026-0-enquetes-administratives.html,7026-0-enquetes-administratives.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-7000/7026/7026-1-gestion-des-enquetes-administratives.html,7026-1-gestion-des-enquetes-administratives.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8000/8000-0-neutralisation-des-explosifs-et-munitions.html,8000-0-neutralisation-des-explosifs-et-munitions.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8000/8000-1-activites-de-neutralisation-des-explosifs-et-munitions.html,8000-1-activites-de-neutralisation-des-explosifs-et-munitions.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8000/8000-2-rapports-et-enquetes-en-cas-dincident-ou-daccident-lie-a-la-neutralisation-des-explosifs-et-munitions.html,8000-2-rapports-et-enquetes-en-cas-dincident-ou-daccident-lie-a-la-neutralisation-des-explosifs-et-munitions.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8000/8000-3-radioprotection-pendant-la-neutralisation-des-explosifs-et-munitions.html,8000-3-radioprotection-pendant-la-neutralisation-des-explosifs-et-munitions.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8001/8001-0-commandement-des-forces-doperations-speciales-du-canada-securite-des-informations-et-des-biens.html,8001-0-commandement-des-forces-doperations-speciales-du-canada-securite-des-informations-et-des-biens.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8001/8001-1-commandement-des-forces-doperations-speciales-du-canada-gestion-de-la-securite-des-informations-et-des-biens.html,8001-1-commandement-des-forces-doperations-speciales-du-canada-gestion-de-la-securite-des-informations-et-des-biens.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8002/8002-0-contre-ingerence.html,8002-0-contre-ingerence.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8002/8002-1-programme-national-de-contre-ingerence.html,8002-1-programme-national-de-contre-ingerence.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8002/8002-2-unite-nationale-de-contre-ingerence-des-forces-canadiennes.html,8002-2-unite-nationale-de-contre-ingerence-des-forces-canadiennes.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8002/8002-3-programme-de-liaison-du-renseignement-de-securite.html,8002-3-programme-de-liaison-du-renseignement-de-securite.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8006/8006-0-defense-chimique-biologique-radiologique-et-nucleaire.html,8006-0-defense-chimique-biologique-radiologique-et-nucleaire.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8006/8006-1-operations-formation-instruction-developpement-maintien-puissance-capacites-defense-chimique-biologique-radiologique-nucleaire.html,8006-1-operations-formation-instruction-developpement-maintien-puissance-capacites-defense-chimique-biologique-radiologique-nucleaire.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8006/8006-2-formation-en-defense-chimique-biologique-radiologique-et-nucleaire.html,8006-2-formation-en-defense-chimique-biologique-radiologique-et-nucleaire.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8006/8006-3-developpement-et-maintien-de-la-capacite-de-defense-chimique-biologique-radiologique-et-nucleaire.html,8006-3-developpement-et-maintien-de-la-capacite-de-defense-chimique-biologique-radiologique-et-nucleaire.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8007/8007-0-avis-dactivites-du-mdn-et-des-fc-au-sein-de-la-zone-de-responsabilite-de-la-force-operationnelle-interarmees-nord.html,8007-0-avis-dactivites-du-mdn-et-des-fc-au-sein-de-la-zone-de-responsabilite-de-la-force-operationnelle-interarmees-nord.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8008/8008-0-renseignement-de-defense.html,8008-0-renseignement-de-defense.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8009/8009-0-la-plongee-dans-les-forces-canadiennes.html,8009-0-la-plongee-dans-les-forces-canadiennes.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8009/8009-1-la-plongee-dans-les-forces-canadiennes-organisation-et-principes-directeurs.html,8009-1-la-plongee-dans-les-forces-canadiennes-organisation-et-principes-directeurs.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8010/8010-0-lecons-retenues.html,8010-0-lecons-retenues.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8010/8010-1-processus-des-lecons-retenues-sur-le-plan-operationnel.html,8010-1-processus-des-lecons-retenues-sur-le-plan-operationnel.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8012/8012-0-meteorologie-et-oceanographie.html,8012-0-meteorologie-et-oceanographie.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8014/8014-0-utilisation-des-animaux-en-recherche-en-enseignement-et-dans-les-tests.html,8014-0-utilisation-des-animaux-en-recherche-en-enseignement-et-dans-les-tests.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-8000/8014/8014-1-gestion-de-lutilisation-des-animaux-en-recherche-en-enseignement-et-dans-les-tests.html,8014-1-gestion-de-lutilisation-des-animaux-en-recherche-en-enseignement-et-dans-les-tests.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-9000/9000/9000-0-documents-confidentiels-du-cabinet.html,9000-0-documents-confidentiels-du-cabinet.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-9000/9000/9000-1-identification-et-traitement-des-documents-confidentiels-du-cabinet.html,9000-1-identification-et-traitement-des-documents-confidentiels-du-cabinet.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-9000/9001/9001-1-absence-ou-empechement-du-chef-detat-major-de-la-defense-et-activation-dun-centre-de-commandement-integre-de-releve-des-forces-canadiennes.html,9001-1-absence-ou-empechement-du-chef-detat-major-de-la-defense-et-activation-dun-centre-de-commandement-integre-de-releve-des-forces-canadiennes.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-9000/9003/9003-1-biens-non-publics.html,9003-1-biens-non-publics.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-9000/9004/9004-1-usage-du-cannabis-par-les-militaires.html,9004-1-usage-du-cannabis-par-les-militaires.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/directives-ordonnances-administratives-defense/serie-9000/9005/9005-1-intervention-sur-linconduite-sexuelle.html,9005-1-intervention-sur-linconduite-sexuelle.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-12-promotion-des-officiers.html,chapitre-12-promotion-des-officiers.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-16-conge.html,chapitre-16-conge.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-17-tenue.html,chapitre-17-tenue.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-19-conduite-discipline.html,chapitre-19-conduite-discipline.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-1-introduction-definitions.html,chapitre-1-introduction-definitions.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-20-programme-des-forces-canadiennes-sur-le-controle-des-drogues.html,chapitre-20-programme-des-forces-canadiennes-sur-le-controle-des-drogues.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-28-allocation-occupation-des-quartiers.html,chapitre-28-allocation-occupation-des-quartiers.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-32-corps-musique.html,chapitre-32-corps-musique.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-36-materiel-fourniture-services.html,chapitre-36-materiel-fourniture-services.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-38-responsabilite-a-legard-biens-publics-biens-non-publics.html,chapitre-38-responsabilite-a-legard-biens-publics-biens-non-publics.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-3-grade-anciennete-commandement-preseance.html,chapitre-3-grade-anciennete-commandement-preseance.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-4-devoirs-responsabilites-des-officiers.html,chapitre-4-devoirs-responsabilites-des-officiers.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-1-administration/chapitre-5-devoirs-responsabilites-des-militaires-du-rang.html,chapitre-5-devoirs-responsabilites-des-militaires-du-rang.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-2-discipline/chapitre-103-infractions-dordre-militaire.html,chapitre-103-infractions-dordre-militaire.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-3-finances/chapitre-201-fonctions-responsabilites-des-officiers-comptables.html,chapitre-201-fonctions-responsabilites-des-officiers-comptables.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-3-finances/chapitre-202-comptes-caisse-comptes-banque.html,chapitre-202-comptes-caisse-comptes-banque.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-3-finances/chapitre-203-prestations-financieres-dispositions-generales.html,chapitre-203-prestations-financieres-dispositions-generales.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-3-finances/chapitre-204-solde-a-legard-des-juges-militaires.html,chapitre-204-solde-a-legard-des-juges-militaires.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-3-finances/chapitre-207-delegations-solde-paiements-obligatoires.html,chapitre-207-delegations-solde-paiements-obligatoires.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-3-finances/chapitre-208-amendes-suppressions-deductions.html,chapitre-208-amendes-suppressions-deductions.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/ordonnances-reglements-royaux/vol-3-finances/chapitre-210-prestations-subventions-diverses/table-matieres.html,table-matieres.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/remunerations-avantages-sociaux/ch-209-frais-transport.html,ch-209-frais-transport.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/remunerations-avantages-sociaux/chapitre-10-directive-service-militaire-etranger.html,chapitre-10-directive-service-militaire-etranger.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/remunerations-avantages-sociaux/chapitre-11-directives-postes-isoles.html,chapitre-11-directives-postes-isoles.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/remunerations-avantages-sociaux/chapitre-203-prestations-financieres.html,chapitre-203-prestations-financieres.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/remunerations-avantages-sociaux/chapitre-208-prestations-reinstallation.html,chapitre-208-prestations-reinstallation.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/remunerations-avantages-sociaux/chapitre-210-prestations-subventions-diverses.html,chapitre-210-prestations-subventions-diverses.html
https://www.canada.ca/fr/ministere-defense-nationale/organisation/politiques-normes/remunerations-avantages-sociaux/chapitre-211-prestations-service-militaires-blesses-malades.html,chapitre-211-prestations-service-militaires-blesses-malades.html
https://www.canada.ca/fr/ministere-defense-nationale/services/avantages-militaires/logements-militaires.html,logements-militaires.html
https://www.canada.ca/fr/ministere-defense-nationale/services/avantages-militaires/solde-pension-indemnites/prestations/differentielle-de-logement-des-forces-canadiennes.html,differentielle-de-logement-des-forces-canadiennes.html
